Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Supplier;Manufacturer;Quantity;Minimal quantity;Low stock level;Send me an email when the quantity is under this level;Visibility;Summary;Description;Meta title;URL rewritten;Text when in stock;Text when backorder allowed;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Out of stock action;Available for order (0 = No, 1 = Yes);Tags
439571;1;Kabel 3.5A Baseus Star Ring 4w1 ze złączem USB, microUSB, USB-C, Lightning oraz ładowarką QI do Apple Watch ;Kable;79.90;1;79.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Kabel z wieloma złączami</h2> <p style=""text-align: justify;"">Baseus Star Ring to przewód USB, który zawiera trzy rożne końcówki: USB typu C, Lightning oraz micro USB. Możemy skorzystać również z ładowarki indukcyjnej do zegarków Apple czwartej, trzeciej, drugiej i pierwszej generacji. Akcesorium na bieżąco dopasowuje napięcie do danego typu urządzenia, chroniąc je przed spięciami. Kabel posiada wygodną długość równą 1,2 m, dzięki czemu ładowane sprzęty zawsze pozostają w naszym zasięgu. W tym samym czasie możemy korzystać z każdej końcówki, zasilając na przykład trzy telefony i zegarek Apple Watch. To doskonałe rozwiązanie na podróż, ponieważ zamiast czterech różnych ładowarek możemy zabrać tylko jedną. Jednak kabel minimalizuje wykorzystywaną przestrzeń także w domu. W zestawie otrzymujemy taśmę-rzep Velcro, która pozwoli w łatwy sposób spiąć przewody w jeden pęk. Ważna cecha akcesorium to jego wytrzymałość oraz jakość wykonania. Posiada aluminiowe wzmocnienia przy wtyczkach oraz nylonowy oplot na całej długości kabla. Minimalizuje to ryzyko plątania się przewodu, a także uszkodzenia go podczas zginania. </p> </div>";Kabel 3.5A Baseus Star Ring 4w1 ze złączem USB, microUSB, USB-C, Lightning oraz ładowarką QI do Apple Watch ;kabel-3.5a-baseus-star-ring-4w1-ze-złączem-usb,-microusb,-usb-c,-lightning-oraz-ładowarką-qi-do-apple-watch-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA00041WCBLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA00041WCBLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA00041WCBLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA00041WCBLK000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innakabel,3.5a,baseus,star,ring,4w1,ze,złączem,usb,,microusb,,usb-c,,lightning,oraz,ładowarką,qi,do,apple,watch
460675;1;Kabel Baseus Cafule 1m ze złączem USB-C SuperCharge 40W QC 3.0 ;Kable;27.90;1;27.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Kabel USB typu C Baseus Cafule SuperCharge 40W Quick Charge 3.0 CATKLF-PG1</h2><p style=""text-align: justify;"">Baseus Cafule CATKLF-PG1 to metrowy przewód USB typu C, który jest kompatybilny z technologiami szybkiego odnawiania energii SuperCharge 40W oraz QuickCharge 3.0. Stanowi to spory atut, ponieważ przyspieszone ładowanie uzyskamy w smartfonach od różnych producentów. W ciągu 30 minut naładujemy baterię nawet do 70%. Natężenie prądu wynosi aż 5 A, jednak inteligentny układ zarządzania dopasowuje optymalne parametry ładowania do możliwości technicznych danego sprzętu. Nie musimy zatem obawiać się o bezpieczeństwo baterii w naszym smartfonie. W tym samym czasie możemy zarówno ładować telefon, jak i transferować dane. Są one przesyłane z prędkością 480 Mbps. Zasadnicza zaleta akcesorium to jego wytrzymałość. Splot czterech grubych rdzeni pokryto solidną plecionką z odpornych na uszkodzenia materiałów: PVC oraz TPE. Dodatkowe wzmocnienia przewidziano również w najbardziej newralgicznych fragmentach przewodu, czyli przy złączach USB. Dzięki temu kabel nawet podczas intensywnego wyginania jest odporny na pękanie. </p> </div>";Kabel Baseus Cafule 1m ze złączem USB-C SuperCharge 40W QC 3.0 ;kabel-baseus-cafule-1m-ze-złączem-usb-c-supercharge-40w-qc-3.0-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000TKLFBLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000TKLFBLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000TKLFBLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000TKLFBLK000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innakabel,baseus,cafule,1m,ze,złączem,usb-c,supercharge,40w,qc,3.0
460674;1;Kabel w materiałowym oplocie Baseus Artistic 5m ze złączem USB / Lightning QC 3.0 ;Kable;39.90;1;39.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Kabel USB Lightning Quick Charge 3.0 Baseus Artistic CALYW-M01</h2><p style=""text-align: justify;"">Baseus Artistic CALYW-M01 to przewód USB Lightning wspierający technologię szybkiego ładowania Quick Charge 3.0. Za jego pomocą możemy odnawiać energię w bateriach sprzętów Apple. Kabel posiada imponującą długość 5 m. Dzięki temu można komfortowo korzystać ze smartfona podczas ładowania, nawet jeśli znajdujemy się w dużej odległości od gniazdka elektrycznego. Pomimo swojej długości przewód odnawia energię w baterii w standardzie Quick Charge 3.0. W zależności od urządzenia w ciągu godziny możemy naładować baterię nawet powyżej 60% jej całkowitej pojemności. Kabel szybko transferuje również dane - prędkość przesyłu wynosi 480 Mbps. Ważną cechę charakterystyczną stanowi wytrzymałość akcesorium. Złącza powstały ze stopu cynku, a przewód ochrania gruba warstwa plecionego materiału TPE. Dodatkowe wzmocnienia zostały zastosowane przy samych wtyczkach, czyli w miejscach najbardziej narażonych na uszkodzenie. Kabel może być zatem wyginany bez obawy o jego złamanie. Materiałowy oplot jest przyjemny w dotyku i estetycznie się prezentuje. </p> </div>";Kabel w materiałowym oplocie Baseus Artistic 5m ze złączem USB / Lightning QC 3.0 ;kabel-w-materiałowym-oplocie-baseus-artistic-5m-ze-złączem-usb-/-lightning-qc-3.0-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALYWBLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALYWBLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALYWBLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALYWBLK000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innakabel,w,materiałowym,oplocie,baseus,artistic,5m,ze,złączem,usb,/,lightning,qc,3.0
460660;1;Płaski kabel z uchwytem Baseus Nimble 2A 0,23m ze złączem USB / Lightning ;Kable;19.90;1;19.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Płaski kabel USB Lightning z uchwytem Baseus Nimble CALMBJ-B01</h2><p style=""text-align: justify;"">Baseus Nimble CALMBJ-B01 to lekki, płaski przewód USB Lightning o długości 23 cm. Posiada praktyczny uchwyt, dzięki czemu można łatwo skrócić długość kabla. To duży atut podczas transportu akcesorium, gdy chcemy uniknąć niepotrzebnego plątania się przewodu. W ten sposób zmniejszamy również ryzyko jego uszkodzenia. Wygodnie stosować kabel na przykład podczas korzystania z power banka. Natężenie prądu podczas ładowania wynosi 2 A, dzięki czemu energia w baterii jest bardzo szybko odnawiana. Zarówno złącze USB, jak i Lightning wykonano z wysokiej jakości aluminium. Dlatego też są one odporne na utlenienie się oraz wycieranie. Zyskujemy zatem gwarancję komfortowego użytkowania przez długi okres czasu. Podobnie dużą odporność na uszkodzenia wykazuje sam przewód. Zabezpieczono go grubą warstwą sztucznego materiału TPE. Kabel jest elastyczny, ale zarazem odporny na pęknięcia. Za pomocą Baseus Nimble w tym samym czasie można ładować smartfon i transferować dane z prędkością 480 Mbps. </p> </div>";Płaski kabel z uchwytem Baseus Nimble 2A 0,23m ze złączem USB / Lightning ;płaski-kabel-z-uchwytem-baseus-nimble-2a-0,23m-ze-złączem-usb-/-lightning-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000LMBJBLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000LMBJBLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000LMBJBLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000LMBJBLK000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innapłaski,kabel,z,uchwytem,baseus,nimble,2a,0,23m,ze,złączem,usb,/,lightning
460672;1;Kątowy kabel Baseus Rhythm Bent 2A 1,2m ze złączem USB / Lightning i adapterem na słuchawki ;Kable;24.90;1;24.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Kabel USB Lightning Baseus Rhythm Bent z adapterem na słuchawki CALLD-B01</h2><p style=""text-align: justify;"">Baseus Rhythm Bent CALLD-B01 to przewód USB Lightning o długości 120 cm. Można do niego dodatkowo podłączyć słuchawki. Pozwala to na komfortowe słuchanie muzyki podczas odnawiania energii w baterii smartfona. Rozwiązanie takie może okazać się szczególnie atrakcyjne dla posiadaczy tych telefonów, które nie zawierają złącza mini-jack. Wtyczka Lighting została umieszczona pod kątem 90 stopni względem przewodu, dzięki czemu nie przeszkadza użytkownikowi w graniu podczas ładowania smartfona. Można również transferować dane z prędkością 480 Mbps. Akcesorium charakteryzuje się wysoką estetyką wykonania oraz wytrzymałością. W głównej mierze wynika to z jakości zastosowanych materiałów: aluminium oraz nylonu. Chroniący przewód gruby oplot zapobiega łamaniu się kabla i innym uszkodzeniom mechanicznym, które mogłyby wystąpić podczas codziennego użytkowania. Kabel jest również odporny na rdzę, co znacznie wydłuża jego trwałość. Dzięki zastosowaniu inteligentnego chipu akcesorium automatycznie dopasowuje optymalne napięcie prądu do możliwości danego sprzętu elektronicznego. </p> </div>";Kątowy kabel Baseus Rhythm Bent 2A 1,2m ze złączem USB / Lightning i adapterem na słuchawki ;kątowy-kabel-baseus-rhythm-bent-2a-1,2m-ze-złączem-usb-/-lightning-i-adapterem-na-słuchawki-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALLDBLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALLDBLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALLDBLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALLDBLK000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innakątowy,kabel,baseus,rhythm,bent,2a,1,2m,ze,złączem,usb,/,lightning,i,adapterem,na,słuchawki
460676;1;Dwustronny kabel kątowy Baseus MVP Elbow Type 2m 1.5A z bocznym złączem microUSB ;Kable;25.90;1;25.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Dwustronny, kątowy kabel micro USB Baseus MVP Elbow Type CAMMVP-B01</h2><p style=""text-align: justify;"">Baseus MVP Elbow Type CAMMVP-B01 to dwustronny przewód micro USB o długości 2 m. Jego złącze umieszczono w pozycji 90 stopni względem kabla. Z tego powodu akcesorium jest polecane w szczególności dla graczy. Mogą oni komfortowo obsługiwać smartfony oraz inne, kompatybilne urządzenia elektroniczne podczas ładowania. Zyskują pewny chwyt bez plączącego się pod palcami przewodu. Dzięki zastosowaniu dwustronnego wtyku micro USB zyskuje się dodatkową wygodę i zmniejsza ryzyko uszkodzenia akcesorium. O jego wytrzymałości świadczy również jakość zastosowanych materiałów ochronnych. Pleciony nylon oraz dodatkowe wzmocnienia z TPE skutecznie zabezpieczają przewód wykonany z cynowanej miedzi. Nylonowy oplot zapobiega również plątaniu się przewodu, na przykład w trakcie transportu. Kabel błyskawicznie odnawia energię w baterii smartfona dzięki mocy do 5 V i natężeniu prądu 1,5 A. Na uwagę zasługuje estetyczny, gamingowy desing akcesorium. Każdy element starannie wykończono, stosując nowoczesne, młodzieżowe logo na obudowach obu złączy. </p> </div>";Dwustronny kabel kątowy Baseus MVP Elbow Type 2m 1.5A z bocznym złączem microUSB ;dwustronny-kabel-kątowy-baseus-mvp-elbow-type-2m-1.5a-z-bocznym-złączem-microusb-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000MMVPBLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000MMVPBLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000MMVPBLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000MMVPBLK000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innadwustronny,kabel,kątowy,baseus,mvp,elbow,type,2m,1.5a,z,bocznym,złączem,microusb
460677;1;Boczny kabel kątowy Baseus MVP Elbow 18W 3.5A 2m ze złączem USB-C PD / Lightning ;Kable;35.90;1;35.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Kabel USB Typu C PD Lightning Baseus MVP Elbow 18 W 3.5 A CATLMVP-B01</h2><p style=""text-align: justify;"">Dwumetrowy przewód USB z charakterystycznym złączem typu Elbow pozwala na komfortową grę na smartfonie podczas ładowania urządzenia. Złącze Lightning jest ułożone pod kątem 90 stopni względem przewodu, dlatego wygodniej trzyma się telefon po jego podpięciu. Kabel USB gwarantuje szybkie ładowanie dzięki 18 W mocy i natężeniu prądu do 3,5 A. Przy kompatybilnym technologicznie smartfonie w ciągu 30 minut możemy naładować baterię do 50% pojemności. Za pomocą przewodu można również transferować dane z prędkością 480 Mbps. Odpowiada to przesyłaniu 1 GB danych w ciągu 24 sekund. Na uwagę zasługuje estetyka oraz wytrzymałość kabla. Cynowany, miedziany przewód zabezpieczono solidną powłoką z nylonu oraz tworzywa TPE. Dzięki temu kabel jest odporny na uszkodzenia, takie jak przetarcia, złamania czy naderwania. Długość przewodu umożliwia jego używanie w różnych miejscach i sytuacjach - nie tylko w domu, ale na przykład także w samochodzie. </p> </div>";Boczny kabel kątowy Baseus MVP Elbow 18W 3.5A 2m ze złączem USB-C PD / Lightning ;boczny-kabel-kątowy-baseus-mvp-elbow-18w-3.5a-2m-ze-złączem-usb-c-pd-/-lightning-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000LMVPBLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000LMVPBLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000LMVPBLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000LMVPBLK000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innaboczny,kabel,kątowy,baseus,mvp,elbow,18w,3.5a,2m,ze,złączem,usb-c,pd,/,lightning
460663;1;Nylonowy kabel kątowy Baseus Exciting Mobile Game Cable 1.5A 2m ze złączem USB / Lightning ;Kable;34.90;1;34.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Kabel kątowy USB Lightning Baseus Exciting Mobile Game Cable CALCJ-B06</h2><p style=""text-align: justify;"">Baseus Exciting Mobile Game Cable to kątowy przewód USB Lightning o długości 2 m. Możemy wykorzystać go do różnych sprzętów marki Apple. Złącze USB Lightning umieszczono pod kątem 90 stopni względem kabla, dzięki czemu po podłączeniu do smartfona przewód nie przeszkadza w obsłudze wyświetlacza. To duży atut dla graczy, którzy nie tracą na zręczności podczas prowadzonych rozgrywek. Akcesorium ma również gamingowy design. Efektowną, zieloną plecionkę zakończono dwiema stylizowanymi wtyczkami. Klasyczne złącze USB przywodzi na myśl celownik, z kolei wtyczka ze złączem Lightning do złudzenia przypomina nabój. Przewód powstał z wytrzymałych, wysokiej jakości materiałów: cynku, czystej miedzi oraz nylonowego oplotu. Użytkownicy mogą w tym samym czasie ładować smartfon i transferować dane. Natężenie prądu wynosi 1,5 A, jednak inteligentny układ zarządzania dostosowuje parametry ładowania do możliwości technicznych danego urządzenia. W razie potrzeby możemy skrócić dwumetrowy kabel, podpinając go dołączonym do akcesorium rzepem. </p> </div>";Nylonowy kabel kątowy Baseus Exciting Mobile Game Cable 1.5A 2m ze złączem USB / Lightning ;nylonowy-kabel-kątowy-baseus-exciting-mobile-game-cable-1.5a-2m-ze-złączem-usb-/-lightning-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALCJGRE000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALCJGRE000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALCJGRE000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ALCJGRE000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innanylonowy,kabel,kątowy,baseus,exciting,mobile,game,cable,1.5a,2m,ze,złączem,usb,/,lightning
460661;1;Nylonowy kabel kątowy dla graczy Baseus Baseus Iridescent Lamp 2.4A 1m ze złączem USB / Lightning ;Kable;29.90;1;29.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Nylonowy kabel dla graczy kątowy USB Lightning Baseus CAL7C-A01</h2><p style=""text-align: justify;"">Baseus CAL7C-A01 to metrowy przewód USB Lightning do smartfonów gamingowych z gniazdem zasilającym Lightning. Posiada specjalnie zaprojektowaną wtyczkę, którą umieszczono pod kątem 90 stopni względem kabla. Dzięki temu można wygodnie obsługiwać ekran dotykowy smartfona podczas ładowania, nie tracąc na jakości rozgrywki. W pobliżu wtyczki znajduje się efektowna dioda LED ułatwiająca lokalizację akcesorium. Kabel wykonano z wysokiej jakości materiałów: nylonu oraz cynku, które są odporne zarówno na ścieranie, jak i utlenianie się. W czasie ładowania telefonu możemy jednocześnie przesyłać dane z prędkością 480 Mbps. Napięcie prądu podczas odnawiania energii w baterii wynosi 5 V, a natężenie 2,4 A. Dzięki inteligentnemu układowi zarządzania przewód USB na bieżąco dostosowuje optymalne napięcie prądu do ładowanego urządzenia. Nie musimy zatem obawiać się uszkodzenia baterii. Dodatkowe udogodnienie stanowi dołączony do przewodu rzep. Można podpiąć nim kabel, jeśli w danym momencie nie potrzebujemy korzystać z jego metrowej długości. </p> </div>";Nylonowy kabel kątowy dla graczy Baseus Baseus Iridescent Lamp 2.4A 1m ze złączem USB / Lightning ;nylonowy-kabel-kątowy-dla-graczy-baseus-baseus-iridescent-lamp-2.4a-1m-ze-złączem-usb-/-lightning-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000AL7CBLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000AL7CBLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000AL7CBLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000AL7CBLK000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innanylonowy,kabel,kątowy,dla,graczy,baseus,baseus,iridescent,lamp,2.4a,1m,ze,złączem,usb,/,lightning
460662;1;Nylonowy kabel kątowy dla graczy Baseus 40W 4A 2m ze złączem USB-C Huawei Super Charge ;Kable;28.90;1;28.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Nylonowy kabel kątowy dla graczy Baseus USB typu C Super Charge</h2><p style=""text-align: justify;"">Dwumetrowy, czarny przewód USB typu C marki Baseus posiada specjalne złącze ładowania. Umieszczono je pod kątem 90 stopni względem wtyczki, co ułatwia odnawianie energii w smartfonie podczas grania. Kabel USB nie przeszkadza w zręcznej obsłudze ekranu dotykowego. Istotna cecha przewodu to również jego wspieranie technologii szybkiego ładowania. Dotyczy to Super Charge dla smartfonów marki Huawei, ale również uniwersalnego Quick Charge 3.0. Dzięki temu mamy dostęp do mocy 40 W i natężenia prądu 4 A. Parametry te są jednak dopasowywane przez dwa inteligentne układy zarządzania do możliwości technologicznych ładowanego urządzenia. Dzięki temu ładowanie jest całkowicie bezpieczne dla baterii. Za pomocą przewodu możemy również transferować dane z prędkością do 480 Mbps. Przy złączu USB typu C umieszczono diodę LED z wielokolorowym podświetleniem, która ułatwia znalezienie kabla w ciemności. Przewód posiada wysoką wytrzymałość, ponieważ wykonano go z cynku wzmocnionego grubym, nylonowym oplotem. </p> </div>";Nylonowy kabel kątowy dla graczy Baseus 40W 4A 2m ze złączem USB-C Huawei Super Charge ;nylonowy-kabel-kątowy-dla-graczy-baseus-40w-4a-2m-ze-złączem-usb-c-huawei-super-charge-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000AT7CBLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000AT7CBLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000AT7CBLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000AT7CBLK000_p04.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innanylonowy,kabel,kątowy,dla,graczy,baseus,40w,4a,2m,ze,złączem,usb-c,huawei,super,charge
460633;1;Kabel Baseus Colorful 2A 2m ze złączem USB / USB-C i przyssawką dla graczy ;Kable;34.90;1;34.90;0;;;;;Inna;Inna;100;1;10;0;both;;"<div class=""content-cms"" itemprop=""description"">
<p></p><h2 style=""font-size: x-large;"">Kabel USB typu C z przyssawką Baseus Colorful dla graczy CATXA-B01</h2><p style=""text-align: justify;"">Baseus Colorful to przewód ze złączem USB typu C, który jest dedykowany smartfonom gamingowym. Akcesorium zaprojektowano w taki sposób, by w żaden sposób nie przeszkadzało w prowadzeniu rozgrywki podczas ładowania telefonu. Stąd długość przewodu równa 2 m oraz zawartość specjalnej przyssawki na tył obudowy smartfona. Umieszczono na niej także małą diodę LED, która daje efektowne podświetlenie. Jeżeli w danym momencie nie chcemy korzystać z pełnej długości przewodu, możemy podpiąć go praktycznym paskiem na rzepy, który otrzymujemy w zestawie. Oprócz tego złącze USB typu C odstaje od gniazda ładowania zaledwie o 3 mm, dlatego nie przeszkadza w pewnym chwycie telefonu. Kabel wykonano z wytrzymałych materiałów: czystą miedź pokrywa gruby splot ABS oraz TPE. W ten sposób przewód jest zarówno elastyczny, jak i odporny na uszkodzenia. Dzięki natężeniu prądu rzędu 2 A można szybko naładować smartfon, bez obawy o bezpieczeństwo baterii. </p> </div>";Kabel Baseus Colorful 2A 2m ze złączem USB / USB-C i przyssawką dla graczy ;kabel-baseus-colorful-2a-2m-ze-złączem-usb-/-usb-c-i-przyssawką-dla-graczy-;Dostępny w magazynie.;Możliwy do zamówienia.;1;https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ATXABLK000_p01.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ATXABLK000_p02.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ATXABLK000_p03.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ATXABLK000_p04.jpg,https://media.etuo.pl/catalog/product/cache/1/thumbnail/800x600/9df78eab33525d08d6e5fb8d27136e95/B/A/KUBA000ATXABLK000_p05.jpg;1;new;0;Chwilowo niedostępny;1;kabel,kable,Innakabel,baseus,colorful,2a,2m,ze,złączem,usb,/,usb-c,i,przyssawką,dla,graczy
